JIC,Actualización propia en bas BLS y productividad por VA/SIPA-EPH,,
,índice de productividad,,Relativa
,,,Argentina /
,Argentina,EstadosUnidos,EE.UU.
,1997=100,1997=100,%
1973,40.2,46.94,
1974,39.91,46.33,19.5
1975,37.13,49.17,17.1
1976,37.22,51.29,16.5
1977,41.92,53.63,17.7
1978,41.35,54.13,17.3
1979,48.93,53.63,20.7
1980,51.9,54.34,21.7
1981,49.79,55.35,20.4
1982,52.09,58.59,20.2
1983,54.97,62.14,20.1
1984,54.59,64.68,19.1
1985,51.52,67.41,17.3
1986,60.34,70.56,19.4
1987,61.69,72.58,19.3
1988,56.6,74.71,17.2
1989,56.12,74.91,17
1900,53.63,77.14,15.8
1991,62.07,78.77,17.9
1992,70.71,83.53,19.2
1993,75.31,85.86,19.9
1994,85.4,88.52,21.9
1995,86.18,90.84,21.5
1996,95.18,94.61,22.8
1997,100,100,22.7
1998,96.01,104.33,20.9
1999,92.49,110.4,19
2000,91.02,114.1,18.1
2001,84.49,116.11,16.5
2002,75.59,126.96,13.5
2003,77.24,135.86,12.9
2004,83.48,140.37,13.5
2005,82.13,146.06,12.8
2006,84.98,147.23,13.1
2007,92.43,154.09,13.6
2008,91.44,152.34,13.6
2009,84.42,155.21,12.3
2010,102,170.13,13.6
2011,103.31,171.6,13.7
2012,95.39,170.28,12.7
2013,97.31,173.12,12.8
2014,91.86,172.2,12.1
2015,94.73,168.36,12.8
2016,91.64,168.32,12.4
2017,87.79,168.11,11.8
2018,85.35,168.68,11.5
2019,82.63,,
2020,71.82,,
2021,89.03,,
2022,80.46,,
2023,,,
